29130,1190,50
29131,42,9
29132,1179,52
29133,661,30
29134,21,1
29135,136,12
29136,0,4
29137,900,33
29138,710,28
29139,805,38
29140,630,31
29141,176,8
29142,332,23
29143,231,26
29144,830,33
29145,700,30
29146,253,35
29147,294,26
29148,1005,45
29149,1770,61
29150,960,37
29151,826,37
29152,151,17
29153,1260,47
29154,1050,41
29155,973,43
29156,785,35
29157,481,39
29158,98,9
29159,1360,50
29160,0,0
29161,1560,54
29162,963,49
29163,1180,51
29164,770,32
29165,185,13
29166,108,10
29167,1120,41
29168,392,50
29169,970,38
29170,1570,54
29171,1040,40
29172,1290,48
29173,1,7
29174,6,10
29175,1110,43
29176,886,42
29177,1550,55
29178,1071,50
29179,54,17
29180,356,38
29181,1230,53
29182,234,20
29183,1110,42
29184,780,29
29185,175,10
29186,790,31
29187,726,38
29188,1160,43
29189,476,33
29190,1030,38
29191,950,38
29192,719,37
29193,543,28
29194,1460,53
29195,70,11
29196,1210,43
29197,396,41
29198,1010,41
29199,760,32
29200,590,30
29201,820,32
29202,0,0
29203,622,52
29204,10,7
29205,1020,38
29206,881,38
29207,983,45
29208,1421,54
29209,337,44
29210,730,35
29211,33,15
29212,921,52
29213,168,17
29214,44,9
29215,770,31
29216,1060,43
29217,1001,42
29218,626,36
29219,720,29
29220,820,45
29221,435,32
29222,890,36
29223,357,31
29224,92,12
29225,403,19
29226,1200,51
29227,1000,37
29228,893,37
29229,871,37
29230,940,36
29231,790,33
29232,920,36
29233,336,18
29234,1177,53
29235,1100,42
29236,303,23
29237,781,34
29238,340,25
29239,680,28
29240,730,30
29241,765,37
29242,186,32
29243,373,19
29244,1340,49
29245,950,37
29246,346,34
29247,70,10
29248,1160,43
29249,0,0
29250,24,11
29251,495,40
29252,346,42
29253,137,15
29254,1230,45
29255,1040,39
29256,880,34
29257,966,42
29258,980,37
29259,599,34
29260,800,32
29261,665,34
29262,866,42
29263,1290,49
29264,910,36
29265,760,31
29266,499,47
29267,203,27
29268,1330,49
29269,520,23
29270,950,38
29271,550,24
29272,457,26
29273,44,18
29274,1240,47
29275,1090,42
29276,1070,42
29277,11,9
29278,1138,49
29279,127,14
29280,786,39
29281,510,46
29282,305,16
29283,361,29
29284,754,39
29285,860,33
29286,25,14
29287,980,37
29288,850,34
29289,310,19
29290,866,42
29291,319,30
29292,838,38
29293,369,24
29294,670,27
29295,325,30
29296,1350,51
29297,650,28
29298,191,25
29299,71,14
29300,1000,39
29301,973,39
29302,726,34
29303,491,29
29304,1030,40
29305,610,27
29306,1020,38
29307,956,38
29308,1290,47
29309,1052,50
29310,484,35
29311,443,31
29312,0,0
29313,700,29
29314,185,11
29315,590,25
29316,111,17
29317,395,27
29318,1260,48
29319,579,44
29320,76,17
29321,1396,58
29322,720,30
29323,228,23
29324,942,50
29325,31,4
29326,1070,39
29327,1650,58
29328,337,25
29329,920,52
29330,310,17
29331,1028,46
29332,1300,46
29333,526,49
29334,267,25
29335,1020,40
29336,1040,40
29337,645,41
29338,790,31
29339,345,44
29340,1110,41
29341,92,16
29342,830,33
29343,1300,48
29344,499,31
29345,0,0
29346,550,36
29347,256,26
29348,33,3
29349,1610,57
29350,450,22
29351,728,39
29352,0,0
29353,1380,49
29354,620,25
29355,66,23
29356,232,34
29357,966,41
29358,930,36
29359,696,30
29360,218,36
29361,945,43
29362,654,47
29363,252,18
29364,950,38
29365,601,33
29366,182,28
29367,1230,47
29368,516,50
29369,1060,38
29370,1015,45
29371,566,37
29372,276,27
29373,249,32
29374,705,35
29375,828,54
29376,535,32
29377,10,2
29378,262,19
29379,221,17
29380,1500,55
29381,1430,51
29382,1081,53
29383,10,2
29384,986,47
29385,1010,36
29386,401,20
29387,636,47
29388,0,0
29389,1118,48
29390,980,38
29391,1026,43
29392,970,37
29393,801,39
29394,135,19
29395,204,32
29396,1260,46
29397,770,32
29398,381,20
29399,288,20
29400,1450,54
29401,1780,63
29402,536,29
29403,227,18
29404,53,2
29405,1150,44
29406,170,18
29407,856,42
29408,1050,40
29409,1113,46
29410,800,32
29411,1010,45
29412,80,18
29413,1290,47
29414,269,35
29415,576,42
29416,356,41
29417,1580,56
29418,1230,46
29419,471,26
29420,85,32
29421,753,34
29422,252,27
29423,0,0
29424,648,33
29425,620,26
29426,209,18
29427,1510,54
29428,1280,47
29429,1260,46
29430,520,24
29431,151,15
29432,137,20
29433,1010,39
29434,870,35
29435,840,34
29436,1005,44
29437,62,21
29438,1230,46
29439,755,34
29440,1315,56
29441,950,36
29442,1005,42
29443,1500,55
29444,1000,40
29445,1320,46
29446,566,37
29447,880,36
29448,1150,43
29449,610,27
29450,84,14
29451,0,0
29452,667,38
29453,610,38
29454,1380,49
29455,1100,42
29456,166,27
29457,706,34
29458,518,42
29459,470,22
29460,149,15
29461,44,22
29462,820,32
29463,223,27
29464,85,18
29465,1310,48
29466,428,26
29467,106,10
29468,1330,47
29469,1210,44
29470,670,29
29471,900,35
29472,985,45
29473,1290,48
29474,264,24
29475,701,34
29476,473,25
29477,147,22
29478,1180,44
29479,880,35
29480,153,28
29481,1490,54
29482,1590,56
29483,792,44
29484,920,36
29485,920,35
29486,580,28
29487,1100,43
29488,0,0
29489,260,18
29490,175,32
29491,1111,50
29492,685,36
29493,770,31
29494,586,29
29495,1013,48
29496,726,37
29497,1500,55
29498,400,21
29499,970,38
29500,540,29
29501,723,33
29502,397,30
29503,1550,55
29504,1450,51
29505,1590,56
29506,57,11
29507,21,2
29508,465,28
29509,0,21
29510,842,41
29511,754,46
29512,138,32
29513,742,49
29514,231,27
29515,860,33
29516,1350,48
29517,0,0
29518,831,35
29519,503,30
29520,1025,46
29521,970,38
29522,1080,41
29523,1026,43
29524,652,35
29525,0,0
29526,0,0
29527,1030,39
29528,1630,58
29529,1181,52
29530,1440,51
29531,71,18
29532,0,0
29533,1660,58
29534,400,21
29535,346,27
29536,119,14
29537,111,7
29538,1305,51
29539,960,38
29540,1210,45
29541,160,25
29542,1220,46
29543,1110,41
29544,750,31
29545,0,0
29546,1240,47
29547,705,48
29548,1080,43
29549,980,38
29550,176,13
29551,763,35
29552,0,0
29553,883,42
29554,764,47
29555,635,31
29556,251,15
29557,1280,48
29558,1270,49
29559,0,0
29560,521,32
29561,1520,55
29562,1000,42
29563,501,26
29564,1060,39
29565,780,30
29566,980,37
29567,1070,40
29568,950,36
29569,285,29
29570,860,35
29571,760,29
29572,131,23
29573,49,12
29574,1110,43
29575,0,0
29576,834,38
29577,1070,53
29578,1490,53
29579,0,0
29580,1390,50
29581,128,8
29582,1150,43
29583,1310,49
29584,0,1
29585,133,14
29586,920,37
29587,556,31
29588,60,10
29589,866,40
29590,1680,60
29591,549,41
29592,503,28
29593,1670,59
29594,1005,43
29595,850,33
29596,980,38
29597,478,36
29598,254,19
29599,730,34
29600,106,10
29601,720,31
29602,587,59
29603,1140,43
29604,41,5
29605,151,17
29606,925,42
29607,990,37
29608,650,31
29609,1180,43
29610,550,27
29611,734,43
29612,346,18
29613,1320,49
29614,784,44
29615,77,12
29616,768,36
29617,880,34
29618,156,25
29619,791,38
29620,800,31
29621,396,41
29622,637,39
29623,722,36
29624,904,48
29625,1010,39
29626,866,38
29627,990,50
29628,86,11
29629,840,33
29630,146,9
29631,1360,50
29632,1450,51
29633,661,38
29634,1071,46
29635,0,0
29636,520,23
29637,298,39
29638,1400,51
29639,69,17
29640,1075,44
29641,1010,39
29642,980,37
29643,312,31
29644,941,38
29645,880,35
29646,1460,53
29647,401,42
29648,961,45
29649,326,35
29650,444,30
29651,41,12
29652,1051,45
29653,930,36
29654,1110,40
29655,1300,49
29656,0,0
29657,241,27
29658,170,35
29659,803,35
29660,197,32
29661,650,29
29662,1250,44
29663,1100,41
29664,810,33
29665,960,38
29666,1140,42
29667,860,34
29668,1015,47
29669,760,35
29670,271,31
29671,1420,50
29672,255,29
29673,1090,41
29674,810,39
29675,520,24
29676,1520,53
29677,830,33
29678,118,10
29679,700,29
29680,990,38
29681,905,41
29682,262,23
29683,560,25
29684,0,0
29685,860,34
29686,1140,42
29687,275,15
29688,1070,40
29689,570,26
29690,640,31
29691,1090,41
29692,151,15
29693,261,28
29694,1356,54
29695,285,23
29696,1210,45
29697,650,28
29698,1430,53
29699,960,44
29700,861,38
29701,1271,49
29702,1530,55
29703,660,28
29704,928,55
29705,770,31
29706,715,41
29707,80,7
29708,690,34
29709,520,25
29710,1040,39
29711,330,31
29712,1100,51
29713,612,38
29714,671,29
29715,179,21
29716,450,37
29717,1121,45
29718,681,33
29719,493,27
29720,1270,46
29721,1380,50
29722,122,25
29723,1120,42
29724,1770,61
29725,1370,49
29726,836,44
29727,1190,43
29728,854,42
29729,1130,41
29730,1113,44
29731,1130,42
29732,761,35
29733,540,24
29734,101,13
29735,0,0
29736,0,0
29737,916,49
29738,790,33
29739,36,8
29740,1135,49
29741,238,19
29742,350,30
29743,293,21
29744,900,37
29745,1360,50
29746,660,42
29747,1126,52
29748,1640,56
29749,219,26
29750,1320,47
29751,529,35
29752,710,30
29753,0,0
29754,1196,48
29755,1175,48
29756,1023,54
29757,686,36
29758,147,15
29759,580,25
29760,56,4
29761,1150,41
29762,0,0
29763,1350,48
29764,637,34
29765,900,45
29766,509,29
29767,1030,40
29768,1300,46
29769,550,26
29770,391,30
29771,1700,58
29772,507,29
29773,690,39
29774,1650,58
29775,1250,50
29776,1005,50
29777,127,19
29778,1030,37
29779,0,0
29780,490,22
29781,0,0
29782,1161,45
29783,318,34
29784,1090,41
29785,145,18
29786,1570,56
29787,1160,43
29788,138,19
29789,386,24
29790,1050,45
29791,1300,48
29792,333,21
29793,806,40
29794,1180,45
29795,1590,57
29796,1030,40
29797,761,36
29798,356,28
29799,1283,55
29800,206,31
29801,1310,49
29802,1450,53
29803,1260,49
29804,715,42
29805,1030,38
29806,746,39
29807,7,14
29808,910,36
29809,951,44
29810,1200,43
29811,287,27
29812,122,21
29813,43,17
29814,720,30
29815,1510,53
29816,341,25
29817,1480,52
29818,1320,48
29819,387,35
29820,66,5
29821,740,30
29822,1001,50
29823,1380,50
29824,572,31
29825,472,29
29826,342,25
29827,785,39
29828,280,42
29829,1200,44
29830,145,20
29831,515,28
29832,0,0
29833,1300,48
29834,720,30
29835,419,29
29836,0,0
29837,196,22
29838,165,10
29839,116,17
29840,1370,48
29841,261,31
29842,1130,43
29843,1090,51
29844,1000,37
29845,1206,48
29846,690,29
29847,272,18
29848,1030,39
29849,885,42
29850,343,42
29851,202,15
29852,1250,45
29853,56,5
29854,1030,39
29855,346,20
29856,1290,46
29857,560,29
29858,989,44
29859,1410,52
29860,605,32
29861,379,36
29862,690,28
29863,1630,58
29864,750,31
29865,590,25
29866,910,37
29867,717,36
29868,0,0
29869,298,20
29870,424,28
29871,1360,50
29872,1220,44
29873,467,25
29874,1390,51
29875,1040,46
29876,358,32
29877,1090,42
29878,1300,48
29879,810,35
29880,208,16
29881,730,30
29882,1390,51
29883,996,44
29884,980,37
29885,385,30
29886,31,2
29887,1220,45
29888,862,44
29889,845,41
29890,652,36
29891,457,34
29892,0,0
29893,474,26
29894,840,33
29895,632,32
29896,660,28
29897,1390,51
29898,454,44
29899,960,36
29900,1120,43
29901,538,31
29902,926,45
29903,208,14
29904,890,43
29905,1500,55
29906,387,33
29907,926,43
29908,1320,47
29909,800,32
29910,1040,48
29911,575,46
29912,513,49
29913,264,32
29914,933,39
29915,1013,42
29916,700,29
29917,926,46
29918,423,29
29919,913,47
29920,1100,41
29921,645,35
29922,250,28
29923,951,45
29924,146,9
29925,440,22
29926,1390,50
29927,1220,46
29928,920,37
29929,840,35
29930,679,39
29931,0,0
29932,1180,44
29933,1640,59
29934,980,39
29935,1260,47
29936,419,34
29937,1400,49
29938,1080,40
29939,138,31
29940,535,48
29941,456,27
29942,1600,54
29943,869,62
29944,36,19
29945,740,30
29946,1210,46
29947,1020,40
29948,1050,44
29949,841,45
29950,568,34
29951,224,21
29952,1035,50
29953,1004,47
29954,1260,44
29955,876,42
29956,1251,48
29957,1080,42
29958,970,38
29959,626,36
29960,441,20
29961,1080,41
29962,1090,41
29963,856,40
29964,1450,51
29965,1380,48
29966,719,45
29967,1170,45
29968,521,32
29969,206,12
29970,545,51
29971,186,18
29972,323,21
29973,91,7
29974,778,40
29975,1440,52
29976,552,57
29977,1020,39
29978,0,0
29979,1220,45
29980,1001,41
29981,1190,45
29982,614,40
29983,1150,42
29984,0,0
29985,1000,38
29986,703,38
29987,469,29
29988,566,32
29989,900,37
29990,1460,52
29991,990,38
29992,836,43
29993,376,17
29994,1460,53
29995,1360,49
29996,318,43
29997,1100,41
29998,1030,37
29999,0,0
30000,632,43
30001,669,40
30002,0,0
30003,630,27
30004,363,38
30005,910,36
30006,1251,50
30007,682,40
30008,660,28
30009,870,47
30010,746,33
30011,1440,54
30012,1066,48
30013,446,42
30014,241,19
30015,1410,51
30016,586,31
30017,1041,44
30018,1430,52
30019,0,0
30020,1040,41
30021,191,21
30022,1470,52
30023,723,42
30024,502,46
30025,426,36
30026,104,13
30027,650,32
30028,996,44
30029,850,35
30030,539,37
30031,810,33
30032,580,26
30033,940,36
30034,705,36
30035,948,47
30036,581,30
30037,861,39
30038,840,39
30039,43,8
30040,1320,49
30041,1300,47
30042,1091,49
30043,77,11
30044,1013,46
30045,740,30
30046,1480,53
30047,25,16
30048,1036,50
30049,0,0
30050,1003,50
30051,1665,63
30052,855,45
30053,0,0
30054,232,37
30055,933,51
30056,1310,48
30057,760,31
30058,403,19
30059,1178,50
30060,361,26
30061,798,37
30062,195,10
30063,970,38
30064,980,40
30065,1050,38
30066,796,43
30067,324,22
30068,59,19
30069,0,14
30070,960,37
30071,945,43
30072,1290,45
30073,460,40
30074,620,26
30075,983,42
30076,900,47
30077,505,30
30078,1600,57
30079,901,41
30080,1151,48
30081,1008,53
30082,407,26
30083,641,45
30084,511,34
30085,603,58
30086,365,40
30087,711,32
30088,503,26
30089,97,13
30090,588,31
30091,316,38
30092,756,38
30093,320,30
30094,1300,48
30095,1310,46
30096,1170,44
30097,1030,37
30098,1310,48
30099,550,25
30100,1310,48
30101,382,43
30102,1101,49
30103,450,21
30104,391,35
30105,0,0
30106,956,45
30107,86,18
30108,750,33
30109,659,37
30110,1200,45
30111,1120,42
30112,582,62
30113,860,35
30114,312,19
30115,1100,42
30116,801,35
30117,309,22
30118,21,3
30119,800,32
30120,573,40
30121,920,37
30122,59,16
30123,91,12
30124,1260,46
30125,951,45
30126,943,38
30127,444,45
30128,1120,42
30129,430,21
30130,0,0
30131,157,13
30132,424,30
30133,888,46
30134,1000,39
30135,980,37
30136,680,29
30137,606,51
30138,0,0
30139,175,13
30140,70,6
30141,95,6
30142,59,17
30143,1650,58
30144,3,10
30145,951,41
30146,373,19
30147,60,6
30148,980,37
30149,367,50
30150,320,30
30151,0,16
30152,1150,44
30153,623,38
30154,136,12
30155,0,9
30156,33,4
30157,1030,39
30158,820,32
30159,650,27
30160,285,32
30161,1380,52
30162,719,37
30163,1060,42
30164,850,32
30165,521,62
30166,0,0
30167,940,36
30168,239,17
30169,100,22
30170,1570,56
30171,850,34
30172,80,5
30173,175,13
30174,263,27
30175,300,38
30176,775,38
30177,241,15
30178,1380,48
30179,1020,39
30180,1015,45
30181,755,38
30182,0,1
30183,1340,48
30184,1020,39
30185,1266,52
30186,950,38
30187,176,22
30188,490,23
30189,366,18
30190,680,29
30191,552,31
30192,673,56
30193,780,31
30194,360,17
30195,1050,41
30196,1000,39
30197,228,13
30198,1480,52
30199,920,44
30200,611,32
30201,105,22
30202,1370,49
30203,1013,43
30204,1330,47
30205,1325,54
30206,761,39
30207,0,0
30208,750,33
30209,700,31
30210,376,18
30211,0,0
30212,457,32
30213,386,54
30214,432,48
30215,85,20
30216,1181,47
30217,1100,41
30218,271,15
30219,860,33
30220,725,36
30221,1450,54
30222,480,54
30223,127,26
30224,1590,52
30225,1330,48
30226,428,36
30227,1580,57
30228,0,0
30229,396,52
30230,1091,48
30231,86,14
30232,880,34
30233,930,36
30234,1440,51
30235,460,22
30236,0,0
30237,0,0
30238,1330,47
30239,980,38
30240,1850,64
30241,717,40
30242,860,33
30243,86,14
30244,1076,48
30245,258,32
30246,696,44
30247,187,34
30248,1570,54
30249,400,23
30250,115,7
30251,54,7
30252,51,34
30253,24,11
30254,1220,46
30255,943,38
30256,41,3
30257,640,27
30258,880,35
30259,614,36
30260,40,9
30261,1640,57
30262,1152,54
30263,165,10
30264,176,30
30265,0,0
30266,977,45
30267,520,24
30268,1,6
30269,138,16
30270,21,2
30271,240,32
30272,1290,50
30273,0,0
30274,336,24
30275,900,38
30276,631,34
30277,65,11
30278,152,22
30279,1310,46
30280,1070,56
30281,910,36
30282,210,22
30283,1340,49
30284,690,28
30285,700,32
30286,380,24
30287,1430,51
30288,470,21
30289,226,12
30290,771,37
30291,216,22
30292,0,0
30293,590,25
30294,1620,56
30295,830,32
30296,366,17
30297,206,25
30298,0,0
30299,56,14
30300,1400,51
30301,384,22
30302,216,13
30303,990,39
30304,1045,46
30305,542,33
30306,165,25
30307,1080,41
30308,209,25
30309,676,34
30310,1151,47
30311,226,13
30312,634,36
30313,294,36
30314,1340,52
30315,1251,51
30316,615,36
30317,695,35
30318,173,30
30319,1134,48
30320,362,37
30321,610,27
30322,598,31
30323,704,36
30324,1410,49
30325,965,51
30326,254,37
30327,838,41
30328,0,0
30329,407,33
30330,1140,44
30331,463,45
30332,1010,37
30333,1220,45
30334,0,0
30335,1054,58
30336,330,37
30337,696,40
30338,1360,48
30339,426,38
30340,893,46
30341,880,38
30342,1470,53
30343,558,41
30344,31,14
30345,571,44
30346,1121,45
30347,1120,43
30348,770,30
30349,1340,48
30350,336,18
30351,241,34
30352,10,1
30353,840,35
30354,264,34
30355,1401,53
30356,400,33
30357,0,0
30358,1450,52
30359,627,44
30360,195,26
30361,1390,51
30362,661,39
30363,731,37
30364,623,36
30365,1210,48
30366,312,40
30367,231,29
30368,614,38
30369,680,28
30370,263,24
30371,1610,57
30372,1400,49
30373,631,38
30374,413,48
30375,1270,47
30376,1390,50
30377,710,34
30378,1001,49
30379,1216,52
30380,830,33
30381,1070,40
30382,1360,49
30383,345,33
30384,626,39
30385,636,31
30386,846,38
30387,680,28
30388,720,28
30389,171,17
30390,1368,56
30391,108,19
30392,76,17
30393,246,18
30394,539,38
30395,20,1
30396,1190,44
30397,1005,43
30398,1010,39
30399,75,19
30400,1000,37
30401,900,52
30402,795,44
30403,1050,39
30404,146,9
30405,602,36
30406,95,20
30407,297,34
30408,328,35
30409,518,44
30410,423,39
30411,579,42
30412,1110,43
30413,750,30
30414,1160,40
30415,910,36
30416,894,53
30417,128,23
30418,1570,55
30419,549,39
30420,366,39
30421,893,38
30422,1360,49
30423,580,53
30424,1078,49
30425,770,33
30426,510,22
30427,328,28
30428,230,34
30429,162,26
30430,0,0
30431,649,45
30432,366,19
30433,1380,49
30434,1054,50
30435,316,29
30436,1690,60
30437,836,39
30438,0,0
30439,157,18
30440,801,34
30441,1181,50
30442,520,23
30443,241,31
30444,1150,44
30445,1560,56
30446,1120,41
30447,151,36
30448,701,39
30449,583,29
30450,387,32
30451,492,37
30452,662,34
30453,1140,43
30454,1173,51
30455,0,0
30456,1040,41
30457,297,38
30458,920,35
30459,535,28
30460,252,27
30461,217,29
30462,900,35
30463,1613,62
30464,126,14
30465,980,37
30466,1090,40
30467,470,23
30468,610,24
30469,473,41
30470,0,0
30471,368,30
30472,1350,49
30473,1460,49
30474,384,51
30475,1010,39
30476,343,43
30477,414,44
30478,424,24
30479,1046,48
30480,1390,49
30481,866,42
30482,780,33
30483,1053,48
30484,363,30
30485,850,35
30486,434,47
30487,657,38
30488,1236,52
30489,970,38
30490,766,39
30491,557,30
30492,518,35
30493,940,37
30494,1190,43
30495,335,36
30496,1300,49
30497,1630,57
30498,960,47
30499,405,27
30500,850,34
30501,596,39
30502,1330,48
30503,945,44
30504,1140,42
30505,860,35
30506,46,6
30507,982,49
30508,1120,41
30509,280,17
30510,1196,50
30511,0,0
30512,950,47
30513,271,18
30514,1370,50
30515,930,37
30516,60,6
30517,1032,50
30518,1650,58
30519,550,25
30520,865,41
30521,240,23
30522,232,21
30523,1460,53
30524,0,0
30525,1140,44
30526,670,29
30527,1070,40
30528,650,28
30529,810,32
30530,151,16
30531,1006,44
30532,585,33
30533,562,52
30534,221,37
30535,510,24
30536,1020,45
30537,1010,39
30538,1191,57
30539,1300,48
30540,672,41
30541,790,37
30542,1490,53
30543,669,36
30544,259,23
30545,1076,45
30546,1021,45
30547,990,39
30548,920,36
30549,708,37
30550,1106,47
30551,238,13
30552,792,45
30553,740,28
30554,945,45
30555,539,41
30556,1330,50
30557,710,29
30558,194,21
30559,1120,41
30560,553,28
30561,41,15
30562,860,35
30563,296,23
30564,505,28
30565,266,22
30566,1330,56
30567,1071,47
30568,1350,51
30569,401,32
30570,1058,47
30571,430,21
30572,333,19
30573,1330,50
30574,632,42
30575,920,36
30576,0,0
30577,378,38
30578,1140,44
30579,126,9
30580,700,30
30581,796,36
30582,531,30
30583,1530,55
30584,1180,44
30585,1250,45
30586,568,30
30587,0,11
30588,436,26
30589,637,40
30590,990,39
30591,268,37
30592,0,1
30593,1260,46
30594,643,39
30595,0,16
30596,332,30
30597,1140,42
30598,1055,51
30599,1610,57
30600,291,22
30601,178,14
30602,936,39
30603,111,23
30604,372,43
30605,382,47
30606,76,5
30607,990,39
30608,801,38
30609,1060,40
30610,961,41
30611,610,27
30612,487,32
30613,1250,47
30614,1261,48
30615,906,45
30616,273,30
30617,750,31
30618,600,26
30619,1071,45
30620,860,34
30621,980,42
30622,0,0
30623,394,32
30624,298,32
30625,708,36
30626,483,45
30627,0,0
30628,940,35
30629,22,18
30630,189,21
30631,146,10
30632,351,48
30633,1030,40
30634,0,0
30635,861,40
30636,1471,59
30637,394,27
30638,1140,42
30639,780,31
30640,659,34
30641,36,10
30642,1760,61
30643,593,29
30644,21,3
30645,403,27
30646,341,39
30647,1430,52
30648,918,45
30649,6,10
30650,0,0
30651,1281,49
30652,0,0
30653,705,36
30654,610,26
30655,983,41
30656,443,43
30657,403,36
30658,780,35
30659,401,24
30660,49,15
30661,890,34
30662,1310,48
30663,495,47
30664,0,0
30665,383,27
30666,741,38
30667,734,42
30668,526,44
30669,436,29
30670,449,31
30671,1310,48
30672,1010,42
30673,1410,50
30674,940,44
30675,1041,47
30676,706,36
30677,824,45
30678,0,1
30679,747,43
30680,238,34
30681,1070,50
30682,469,43
30683,1100,45
30684,1370,50
30685,501,36
30686,430,44
30687,1220,44
30688,1050,47
30689,820,32
30690,1070,39
30691,875,40
30692,54,8
30693,436,29
30694,874,46
30695,793,40
30696,75,8
30697,160,11
30698,1225,50
30699,884,47
30700,245,27
30701,10,1
30702,389,30
30703,11,10
30704,760,30
30705,241,15
30706,1116,45
30707,686,36
30708,1410,51
30709,435,44
30710,1530,56
30711,467,33
30712,403,18
30713,358,36
30714,971,45
30715,316,25
30716,0,1
30717,0,0
30718,970,38
30719,860,36
30720,569,31
30721,368,21
30722,1111,46
30723,840,34
30724,248,26
30725,985,43
30726,487,31
30727,441,25
30728,1186,48
30729,856,40
30730,869,46
30731,512,45
30732,0,0
30733,616,32
30734,790,31
30735,940,37
30736,1660,57
30737,1260,46
30738,609,42
30739,528,39
30740,1570,57
30741,1090,40
30742,655,43
30743,870,36
30744,1050,40
30745,21,17
30746,1360,49
30747,146,25
30748,770,32
30749,1020,40
30750,182,20
30751,1180,44
30752,920,41
30753,403,26
30754,1070,40
30755,633,30
30756,861,42
30757,857,47
30758,351,38
30759,611,31
30760,21,4
30761,415,33
30762,1560,55
30763,788,52
30764,276,20
30765,637,43
30766,1110,49
30767,830,33
30768,650,28
30769,0,0
30770,537,49
30771,605,37
30772,505,29
30773,735,36
30774,227,24
30775,1070,40
30776,0,0
30777,1021,46
30778,735,39
30779,840,34
30780,172,20
30781,705,35
30782,906,45
30783,56,7
30784,820,41
30785,276,30
30786,1200,46
30787,85,6
30788,1330,48
30789,510,22
30790,631,40
30791,915,40
30792,294,28
30793,676,37
30794,0,0
30795,600,28
30796,488,49
30797,1320,48
30798,1218,53
30799,271,22
30800,1220,46
30801,1160,48
30802,144,22
30803,943,41
30804,1110,42
30805,1080,42
30806,780,32
30807,301,23
30808,538,32
30809,0,0
30810,1000,39
30811,850,34
30812,1430,51
30813,780,32
30814,428,32
30815,736,36
30816,625,33
30817,1000,39
30818,172,30
30819,285,18
30820,1290,52
30821,461,29
30822,247,24
30823,0,0
30824,639,37
30825,1670,59
30826,530,44
30827,1170,44
30828,470,23
30829,385,27
30830,0,0
30831,995,44
30832,680,28
30833,890,40
30834,1120,43
30835,933,45
30836,920,39
30837,1018,46
30838,1740,61
30839,403,27
30840,645,32
30841,720,29
30842,598,37
30843,0,0
30844,795,39
30845,522,42
30846,910,34
30847,506,37
30848,1510,54
30849,312,30
30850,0,0
30851,95,18
30852,695,42
30853,457,31
30854,284,39
30855,762,40
30856,1150,44
30857,1220,45
30858,700,30
30859,232,26
30860,1150,43
30861,840,34
30862,806,38
30863,700,33
30864,940,37
30865,573,34
30866,374,25
30867,751,41
30868,1150,44
30869,10,5
30870,790,33
30871,610,28
30872,770,29
30873,760,32
30874,724,52
30875,941,56
30876,0,0
30877,987,48
30878,1040,39
30879,201,31
30880,1440,53
30881,328,43
30882,921,46
30883,353,19
30884,800,33
30885,683,31
30886,1430,51
30887,871,38
30888,421,27
30889,551,29
30890,334,33
30891,1021,40
30892,830,31
30893,126,16
30894,880,36
30895,666,37
30896,1030,39
30897,770,30
30898,444,49
30899,940,36
30900,713,39
30901,671,34
30902,342,25
30903,0,0
30904,470,27
30905,145,12
30906,1300,47
30907,706,40
30908,466,35
30909,1430,50
30910,1100,42
30911,830,35
30912,1001,46
30913,1560,55
30914,0,0
30915,346,23
30916,950,36
30917,578,34
30918,791,36
30919,650,30
30920,1200,45
30921,1070,40
30922,44,14
30923,816,36
30924,950,39
30925,540,23
30926,910,36
30927,676,35
30928,853,37
30929,532,34
30930,1260,45
30931,1240,46
30932,221,15
30933,970,37
30934,513,31
30935,343,19
30936,1471,59
30937,1280,44
30938,555,34
30939,521,27
30940,510,23
30941,696,36
30942,1015,44
30943,476,27
30944,112,16
30945,67,15
30946,1120,42
30947,970,38
30948,128,8
30949,1370,50
30950,0,0
30951,1225,53
30952,1101,50
30953,990,37
30954,532,30
30955,10,2
30956,1076,46
30957,876,44
30958,785,36
30959,650,28
30960,806,40
30961,690,29
30962,1110,41
30963,733,41
30964,311,21
30965,292,30
30966,1170,44
30967,192,23
30968,1670,57
30969,210,35
30970,445,33
30971,10,17
30972,1130,43
30973,660,29
30974,1008,45
30975,1060,39
30976,1410,51
30977,784,39
30978,316,18
30979,1480,52
30980,292,24
30981,521,30
30982,1010,40
30983,630,28
30984,928,46
30985,850,33
30986,685,45
30987,1540,53
30988,392,30
30989,840,34
30990,138,11
30991,790,33
30992,412,30
30993,6,16
30994,1220,44
30995,78,19
30996,1070,41
30997,690,30
30998,482,32
30999,129,12
31000,0,0
31001,360,25
31002,911,38
31003,525,28
31004,1560,56
31005,1230,46
31006,960,38
31007,860,33
31008,111,11
31009,409,34
31010,286,29
31011,940,36
31012,860,35
31013,180,20
31014,302,20
31015,34,13
31016,362,32
31017,1250,46
31018,391,20
31019,402,28
31020,0,8
31021,710,29
31022,1290,45
31023,57,7
31024,585,37
31025,67,8
31026,1100,42
31027,550,24
31028,305,22
31029,970,38
31030,295,36
31031,391,42
31032,700,38
31033,391,20
31034,600,27
31035,275,16
31036,99,12
31037,1370,51
31038,739,41
31039,75,6
31040,1196,49
31041,800,32
31042,24,12
31043,930,39
31044,671,29
31045,351,24
31046,55,10
31047,0,0
31048,186,19
31049,583,44
31050,1129,56
